user_id,parent_asin,rating,timestamp
AGQMXLGSEPXAW4ALCNID6TS6YVVA,B01B1OGQH4,5,1478480000000.0
AGFZZDIRTJ7EGOKEZCBXPJDPZCBQ,B01KXQ8SS6,5,1489730000000.0
AFT6VB5O7EVO54YBQPOEINOC6CUQ,B00YTXTIDO,5,1503250000000.0
AGGXQZYQACHJW6JZAMLONQLLMQHA,1780671067,4,1427060000000.0
AGGXQZYQACHJW6JZAMLONQLLMQHA,1780674880,4,1427060000000.0
AHL2C3QMOOGRJC7OGYIDVGTYGWAA,679805273,5,1525790000000.0
AHL5SMNGOMWUJCJOEJOBI4C73PVA,B01B1OGQH4,5,1521860000000.0
AG3FB3KFIWQEAHUBTFMJDAJZOLHQ,B00C2WDD5I,3,1478310000000.0
AFSV2PUHR5CNWNA74KMRR4AJOAZQ,486789640,5,1453330000000.0
AHLUQMJF3YMAGRK457RDCFSFAWRA,B00DPM7TIG,4,1426080000000.0
AHLUQMJF3YMAGRK457RDCFSFAWRA,735219095,5,1579700000000.0
AGNRCOBV5B6L2ZFQYIVQFIMZKSVQ,B00L9B7IKE,5,1425160000000.0
AFZL75TVJUTSH44N4D25ESCQOXOA,B00DPM7TIG,5,1449100000000.0
AHHPRI7RLKITQQDS3UHNFXKKDFDA,1780671067,5,1459700000000.0
AGP6YXC3SX7R5A37TFCXP3XCVABA,1780671067,5,1440010000000.0
AEAJUVL3QW2NCWNIEIGO7X4GMEEQ,1524763136,5,1580610000000.0
AGBECB2TC6PP7OHNARDRUPNT75TQ,1780671067,5,1451510000000.0
AGBECB2TC6PP7OHNARDRUPNT75TQ,486789640,5,1451510000000.0
AF3XAPMKMHYURNZ6CUKYTH5NA27Q,1780674880,5,1442590000000.0
AF3XAPMKMHYURNZ6CUKYTH5NA27Q,1780671067,5,1442590000000.0
AFXOVOWAT33DZDZPMTBU77OIBXYA,399226907,5,1291380000000.0
AFNJ2NR6KJ622NNSVWDXIEPRNOOA,B00L9B7IKE,4,1422860000000.0
AFNJ2NR6KJ622NNSVWDXIEPRNOOA,B00JO8PEN2,5,1436870000000.0
AG7A3O55CZYL7FOM7QCRVXVP3IDA,545392551,5,1449200000000.0
AF4YYCQI3Q4DRLPLKQNSAK5EWVHQ,920668372,5,1599960000000.0
AE2RUXYHX7USGCYR4EVWSEQRMB7Q,545392551,5,1566660000000.0
AEYIFE4RMSBP5G2D7VOGSPV7BO3Q,B00L9B7IKE,5,1446310000000.0
AEYIFE4RMSBP5G2D7VOGSPV7BO3Q,B01KXQ8SS6,3,1521680000000.0
AHO3MKA5CKJZ3C3EVDELHB5M7VNQ,B00C2WDD5I,5,1672180000000.0
AF3FEO243623NC7DIV7AXZPFR7CQ,B01L1CEZ6K,5,1505710000000.0
AF3FEO243623NC7DIV7AXZPFR7CQ,B01M7XPGYE,5,1540440000000.0
AGIVWADPO7FBYZE43KK6FRHFJ7IQ,B06Y1264PX,5,1543610000000.0
AGIVWADPO7FBYZE43KK6FRHFJ7IQ,B01M7XPGYE,5,1544530000000.0
AGIVWADPO7FBYZE43KK6FRHFJ7IQ,B016ZNRC0Q,3,1559600000000.0
AGMES7GEDAYSOO6Z5NUBLU64ZT7A,545392551,5,1519480000000.0
AFMEJMD3LB3OALMCWHL6LCZGA6KA,545261244,5,1624290000000.0
AH3YGZZP23CJQ4EZPAZVA2ODOXVQ,1780671067,4,1415900000000.0
AEUDQU2FL7YGW2UCGIOTPQ6TPCYQ,B00CNQ7HAU,5,1425120000000.0
AGRQ63PWZXGCCAQAUF5DJI2KEXOA,B01L1CEZ6K,5,1547830000000.0
AGMZTZ7XW37FMCFTWTTCNZYCUIMQ,B01KXQ8SS6,5,1521700000000.0
AHNO3V3N6UTNKH4DE2J63SLY6VVA,B00JO8PEN2,5,1599420000000.0
AEYQKKAX7FBPZTOSJHMWAGAMHMDA,B00L9B7IKE,5,1439590000000.0
AEYQKKAX7FBPZTOSJHMWAGAMHMDA,B07415PPP1,5,1554840000000.0
AEYQKKAX7FBPZTOSJHMWAGAMHMDA,B00YTXTIDO,5,1556120000000.0
AERCOT2ZUYQFJII6GIE4BLAYAEKA,B00C2WDD5I,4,1502770000000.0
AGZKBDLUUJJWIJQOUOBG6DKELW5Q,486789640,5,1469240000000.0
AEQ73HDUVHN2BTGZFG7YI3D6BODQ,B01KXQ8SS6,3,1492240000000.0
AEQ73HDUVHN2BTGZFG7YI3D6BODQ,B07415PPP1,5,1533790000000.0
AGR4VR4BUHXLXQ62TNTUMDPIUOYA,1607747308,1,1456640000000.0
AGDI3LGJBMYIAJL27ZTLHPCJUGHQ,735219095,5,1544460000000.0
AF6QRGHHIXMPZYL2ZRZB454PNIHA,B00L9B7IKE,4,1428680000000.0
AF4SUTSB57Q5DQDK2BVC7PGKR4UA,B00L9B7IKE,5,1438900000000.0
AF4SUTSB57Q5DQDK2BVC7PGKR4UA,B00JO8PEN2,5,1441140000000.0
AEOFGHUDIM3KJ2TBGW7MO4Z2GITA,B00JO8PEN2,5,1496230000000.0
AEOFGHUDIM3KJ2TBGW7MO4Z2GITA,B07415PPP1,5,1535110000000.0
AGJLYVRHMNDAAZXETGEQGYCHNGRA,803736800,2,1645570000000.0
AHOSZUWINOYOETFV57BTTQDYS7HQ,B01L1CEZ6K,5,1562770000000.0
AG5DN36O5LKORFAX6JVGFTQPGKRA,B00DPM7TIG,3,1437610000000.0
AFHB3C7OPKCJJZ2MUJI6L2AV5CVQ,545261244,5,1603160000000.0
AEKS3PRAPGFBS4WLZW7I5ULW2MBQ,B01L1CEZ6K,5,1534630000000.0
AECP3ZPB4K4UKLAEEDWEFVM5VUGA,B00L9B7IKE,5,1423720000000.0
AH4OBYX352E73MX2CCNNIKR3O62Q,1607747308,5,1427480000000.0
AH4OBYX352E73MX2CCNNIKR3O62Q,800788036,5,1464130000000.0
AEFHQE7GHY2O23AJESRJ2NYVVPSQ,399226907,5,1500410000000.0
AH26VZYODJQ3NS6EEG43AXIER66A,735219095,5,1562150000000.0
AHWVKSQGKZEZMJV2ITLOVORRFWGQ,486789640,5,1438350000000.0
AGRGV44VUDQ5P3TQZPPWGRVZKOKQ,B01L1CEZ6K,5,1590710000000.0
AH6ISLNSGPMOAKFWONSEDVQOPE2A,486789640,4,1453500000000.0
AE2SWIBJDCCWTQMCTQJBJLDJKWMQ,B06Y1264PX,4,1521070000000.0
AESKXTIVINLDQ35ZR2POVVOAET7Q,399255370,5,1449410000000.0
AGKGNRKZFPTCS4I3R536QS5ZNMDA,B00DPM7TIG,5,1426970000000.0
AGKGNRKZFPTCS4I3R536QS5ZNMDA,B00JO8PEN2,5,1464690000000.0
AGKGNRKZFPTCS4I3R536QS5ZNMDA,B016ZNRC0Q,4,1487860000000.0
AHVSKOZXKLW3C4UQA3ACRWHBHFBA,735219095,2,1581250000000.0
AGWC4GTE4MBV4VMOAIYGFXLOFFWA,800788036,4,1544230000000.0
AEEZQ6WJ4POBM5K6ZUVFAIT7MGMA,B00L9B7IKE,5,1500460000000.0
AEEZQ6WJ4POBM5K6ZUVFAIT7MGMA,B01L1CEZ6K,5,1505730000000.0
AHKW3P3OTIBWZO2234NPFIRK4LIQ,B01L1CEZ6K,3,1553230000000.0
AETMFOETZY3LTOOJNIFMYF2LSB2Q,1780674880,5,1439070000000.0
AEFZM4DYLUZEUHB3WEND5KSEGWUQ,B00L9B7IKE,5,1464320000000.0
AEFZM4DYLUZEUHB3WEND5KSEGWUQ,B06Y1264PX,4,1508130000000.0
AEFZM4DYLUZEUHB3WEND5KSEGWUQ,B01M7XPGYE,4,1519880000000.0
AHY2UN5762MQ5J76B2Y3EFIEYZFA,B00DPM7TIG,5,1419360000000.0
AEHGB4AKULEKGWVTXIR7NIC3S2RA,399226907,5,1483640000000.0
AF6MCFDQ4KK7JEDF37FUEVHKAHIQ,B00YTXTIDO,4,1448860000000.0
AEXR7P26QUASNW47PVALP5PXIVMQ,B00DPM7TIG,5,1468910000000.0
AE62GGXAXYVC3TXJZCR4NFFTEXEA,735219095,5,1560810000000.0
AHCR5662C4JI3GDOL4YYUVQKKWSQ,735219095,5,1560230000000.0
AHCR5662C4JI3GDOL4YYUVQKKWSQ,399226907,5,1560230000000.0
AHCR5662C4JI3GDOL4YYUVQKKWSQ,545261244,5,1560230000000.0
AHFJHAXK7XEHDED3MOBEDKNX7XXQ,B01KXQ8SS6,5,1502660000000.0
AGEV23IOIUT5U2F2HGYEBPI5D4GQ,B00JO8PEN2,5,1457820000000.0
AGEV23IOIUT5U2F2HGYEBPI5D4GQ,B07415PPP1,4,1546460000000.0
AGRLT76TMSXMP22EODLOLEU6R5AQ,B00JO8PEN2,5,1457640000000.0
AGRLT76TMSXMP22EODLOLEU6R5AQ,B00L9B7IKE,1,1479750000000.0
AFAA5ETDH3AIWOSBQ2JHT2PJ7ZYQ,B07415PPP1,5,1536210000000.0
AGY2S7LVSTBG2YA267VIZXNM3ENQ,B00C2WDD5I,4,1389040000000.0
AF3IINICLZX6NXMOMS5ENPDXBDBQ,1780674880,4,1530510000000.0
AGF3WINL6FNSGYSUEIUPDLVRLTQA,B01L1CEZ6K,5,1619570000000.0
AGMM426CC2FPLXXUHHBNWXIY6OJQ,1607747308,5,1454390000000.0
AF7PEF4KGZYU6PGT53X6APIYTFBQ,B07415PPP1,5,1555780000000.0
AGY33TKGOO5SV6VWS7BHXZJH63EQ,B01B1OGQH4,4,1583240000000.0
AEFIVDNFOY77OG6OBPFKAVC2FESQ,B00L9B7IKE,1,1426620000000.0
AHTFUCM2FYTUI4OLG4DR5EGD52KQ,920668372,5,1609720000000.0
AFNODTTVAAS5DO3P6GIBT7CBY6AA,B00JO8PEN2,5,1587320000000.0
AHUORSTTNQWTB7AVHRAW365BVKSA,800788036,5,1358730000000.0
AHUORSTTNQWTB7AVHRAW365BVKSA,735219095,5,1594770000000.0
AHOBHZKCTQMYVE2WMCAOTUV7NJHQ,B00C2WDD5I,5,1409840000000.0
AGMZQ2NV5YQOVHMM37TFRLUAFFDQ,1607747308,5,1433440000000.0
AEJ7D2V2ISENLACD5H2CN2YYTTLA,B06Y1264PX,5,1505420000000.0
AGSNLRO6SKYDM6VW3UEJLJETUVKQ,735219095,1,1565230000000.0
AE2X525H4L3CUHQQYGER62R2TP2A,545261244,5,1555250000000.0
AEYL4ZM2I6F6JZAMXCI6WINOA4WA,545392551,5,1620750000000.0
AGCVM7ZO3EQFOY4E3LMV734PHKPA,B00CNQ7HAU,5,1494400000000.0
AHDD2LTV2ZPW5UCCNIUBYNGAKVGQ,312510780,5,1545720000000.0
AHKST6ITIILMFPW7R7AMXZTZ2S3A,B016ZNRC0Q,5,1480140000000.0
AHNUTPJSIV4BE5AU6HD5CYCVG7VQ,1780674880,5,1430350000000.0
AEUPRYDZDSGSLGCURJCSH2V2X2FA,B06Y1264PX,5,1505210000000.0
AEUPRYDZDSGSLGCURJCSH2V2X2FA,B01L1CEZ6K,5,1515720000000.0
AEUPRYDZDSGSLGCURJCSH2V2X2FA,B01M7XPGYE,4,1521720000000.0
AEUPRYDZDSGSLGCURJCSH2V2X2FA,B01KXQ8SS6,5,1547040000000.0
AEUPRYDZDSGSLGCURJCSH2V2X2FA,B00CNQ7HAU,5,1604870000000.0
AF5WU6YKIDP33GRAUXHSV6U7BZSQ,B01L1CEZ6K,5,1551060000000.0
AFN4JFDMHCUG5CIT5S7O3IN5L6TQ,312510780,5,1410520000000.0
AFPJDRM3TJOGOVGGKUOOIPO35U3A,B00JO8PEN2,5,1453940000000.0
AFGROZSRMGMI6XNU2SDUOCJL4UWA,486789640,5,1452660000000.0
AH5BZRDMDGBHC2LOI5Z3SESOAUJA,B00C2WDD5I,2,1585470000000.0
AFAIIQBEQOYKZXD6Z7HI5WHP2UMA,679805273,5,1540470000000.0
AHUY2AQMHEPT5L6Y4FR6NOTQCPOA,B00L9B7IKE,3,1460090000000.0
AHVAIZDDAL2TZC6DMT7WNIIJJRZQ,803736800,5,1412180000000.0
AHVAIZDDAL2TZC6DMT7WNIIJJRZQ,1442450703,5,1548350000000.0
AHDWQXJMWJ25ER6WCZXEVEBIR5TA,B00JO8PEN2,5,1436230000000.0
AHDWQXJMWJ25ER6WCZXEVEBIR5TA,B00DPM7TIG,5,1436230000000.0
AFWGYKQ5637QI55XG7ST2Y74MY6A,B00DPM7TIG,5,1410020000000.0
AH4Z47YBJ7FV42RHZBLKLGHH35CA,1607747308,4,1525610000000.0
AHYXKHSRHZRMA5JACCVGDKQLOENA,B00C2WDD5I,3,1377370000000.0
AGYSFIVZIOPPAPAFWV46PYYFECLQ,545392551,5,1466080000000.0
AGYSFIVZIOPPAPAFWV46PYYFECLQ,803736800,4,1472590000000.0
AH4UYF6XEEWEXPY34LAVMDSGMD7Q,B016ZNRC0Q,2,1565560000000.0
AH633OKHNISPSKFFDRHSSVSY6HHA,B01L1CEZ6K,5,1492540000000.0
AHOG5DCXW3GMH3IB72ZCKSANFPUQ,B00DPM7TIG,5,1425410000000.0
AHOG5DCXW3GMH3IB72ZCKSANFPUQ,B00C2WDD5I,4,1640970000000.0
AEFTHQXGSBLJINGZJNRYFXKSHU2A,486789640,5,1460370000000.0
AH4NRG5G4IE4MNJVIUA2EPSZAR4A,800788036,5,1413040000000.0
AFKTRO6OV3OXP323HQTD42LPPAEA,1442450703,5,1576760000000.0
AGLY7ZFFR22OPZJPHJ6KVNYMY52Q,545261244,5,1555780000000.0
AFJICH2NIYU6S3UPVSXWILYRVHNA,486789640,5,1432330000000.0
AFJICH2NIYU6S3UPVSXWILYRVHNA,1780674880,5,1432330000000.0
AFJICH2NIYU6S3UPVSXWILYRVHNA,1780671067,5,1446250000000.0
AHUYDHG4NTH7P2KHMFULPKTJ2DFA,B00YTXTIDO,5,1447370000000.0
AH2Y6DL5UDECIZMMBZ5HZOEX7KKA,920668372,5,1453170000000.0
AHFXRVQTJXE3UFPD2TDKRCNIKK4Q,B00DPM7TIG,4,1423110000000.0
AHFXRVQTJXE3UFPD2TDKRCNIKK4Q,B00L9B7IKE,3,1425800000000.0
AHFXRVQTJXE3UFPD2TDKRCNIKK4Q,B00JO8PEN2,5,1466900000000.0
AGDMHV76GI5444H7SKVTB2RBKSHQ,B00C2WDD5I,2,1394990000000.0
AEH2TUDEVSREEVEHDPEGY5JAQLJQ,312510780,5,1420310000000.0
AGAI5DUTSKEGX2AZAF2CSNMWK4UQ,399255370,4,1399820000000.0
AHIWRUQK36O3HDWYU2QXVSIQL2SA,B00DPM7TIG,4,1429210000000.0
AEJ2WLJ5HJELSEX7WOJDPVHA66WQ,800788036,5,1430130000000.0
AF5UGTDINKM6QXGXCPY7X6AB4TPQ,B01KXQ8SS6,5,1490990000000.0
AEO5MNTLGY2ZPLPSJJZTTUUJPQ5A,920668372,5,1478110000000.0
AFRC2NZDZLD73E3SU3TQSX5T2HVA,545261244,5,1540310000000.0
AGSJMVIPHOENJEHHYBATPBKIZUQA,B00YTXTIDO,4,1465530000000.0
AFJ4ZVXYKBL3EJH6BLURCTYLIW5Q,545261244,5,1605140000000.0
AGO37MGSIIARZDVIHM5AFAABRDIQ,1780674880,5,1443010000000.0
AEW6TDRLTVOG2PASG5TUQPWCTJOA,920668372,5,1478440000000.0
AHOFP6IPBNAGPQHNQPZAUA3S3I5A,399226907,5,1576520000000.0
AH3WLLNGMQQNYYF2FIFEL7M2YFTQ,B00L9B7IKE,4,1426190000000.0
AH3WLLNGMQQNYYF2FIFEL7M2YFTQ,B00JO8PEN2,5,1435410000000.0
AF6U3MUS7CZP2K45TKFP6G5OQ2PQ,399226907,4,1507820000000.0
AHX2B4DEER2QR3IU3CCNB3CWC6TA,1780671067,4,1452370000000.0
AHIANE47FZHHDRUUBWXKCIEPOENQ,B00L9B7IKE,5,1428120000000.0
AHIANE47FZHHDRUUBWXKCIEPOENQ,B01M7XPGYE,5,1521750000000.0
AEPFIJITOBCXOV2UI25BHKC75EVQ,803736800,5,1421630000000.0
AE2BA7WS6WJ5WTO7D4LGRQKZKFLQ,803736800,5,1444770000000.0
AE4T6L4F6IPZVYPMD5D6TBZ7D36A,399226907,5,1424630000000.0
AHBRJ4B7U2F2SN64U6H7EGERF45A,803736800,5,1557950000000.0
AEOW3NQFYSCHJZKCEH5SMXIJCDAA,920668372,5,1556240000000.0
AH44RUNOBWHIMDEJ6LMNKJU7PPMQ,803736800,5,1523930000000.0
AFCRYQL7IP55TNNKF2MTPXTXFXOA,545392551,4,1402800000000.0
AG33E6ZPWHFEFNLUQ4KFDDNEJMFA,312510780,5,1437630000000.0
AENGNV7RYALNFVSK7QE6FBFOMPHA,1442450703,5,1396620000000.0
AHSYVF3RXSY7FTC4SFZO3QJMUANQ,B00C2WDD5I,5,1624160000000.0
AHQFGROZVW3ZWQFYDPUM7PCPKKRA,545392551,5,1499940000000.0
AGT7WJ56AZIEJG3IIGUDMAJVTXKA,920668372,5,1599780000000.0
AFVKZYGFWBYHIR4F3V3LKDR7O32A,800788036,5,1420180000000.0
AESA32S5CH63QREBKD7LVRCHMM7Q,803736800,5,1484440000000.0
AGJE3LSQG7DC4HA4EDZLJK3N6TVA,545392551,5,1446760000000.0
AEYQSTCHCF5OLINHEZOOM33ROCJQ,399255370,5,1454560000000.0
AGJNYHPDQ2Y5OCEEJIFEBVCPH6XQ,399255370,5,1489000000000.0
AEG6ASBOHNKM2H5ZOADIGDHRMUOQ,312510780,5,1633750000000.0
AESKMIPVDB7SNQKJOWJAZ3BUBJYA,679805273,5,1446390000000.0
AESKQVL3HIHE34UZ42XG6HSL3ZHQ,B00CNQ7HAU,5,1426800000000.0
AHPARAM4R4MDTPY6AXENQCQRLQ5Q,545392551,3,1446340000000.0
AEBYQHEW6TRETTBLICHHQIUJUCPQ,735219095,5,1668260000000.0
AHSZKXVIZBOJ2NYRHWXT5YAQRGZQ,399255370,5,1533240000000.0
AGNPW2PQ3JMUQIK2WPUUTG3KTNCA,486789640,5,1439340000000.0
AFYYUSSZHQMFFQHCHGOMZX4ZAUJA,920668372,5,1542380000000.0
AFPB2OA7FCGVGSVQ6UFK44ARZYOA,803736800,4,1542120000000.0
AGZ5U2HLESIVIZ4ESF4WVS7MJ5UA,B07415PPP1,5,1536090000000.0
AEOMTF2KGPGBSLSLN4YCFUVTAQ6A,312510780,5,1399440000000.0
AERHQINNPU6NGROHVMJMWINPKAHA,1524763136,5,1607030000000.0
AE6CDLBWFO22BBOFVEBSFIHS4GDA,B00CNQ7HAU,4,1445700000000.0
AE6CDLBWFO22BBOFVEBSFIHS4GDA,B00L9B7IKE,4,1463890000000.0
AH76DPLRLF4ZQXHSF53IISGP2VMQ,486789640,5,1441100000000.0
AH76DPLRLF4ZQXHSF53IISGP2VMQ,1780671067,5,1441100000000.0
AGTA2QZ3RMIP4PNVIGBGKPVC5L7Q,399226907,5,1499280000000.0
AEEBATQXNDPWTDLCX7N5QKCOSTEA,B01KXQ8SS6,5,1518140000000.0
AEEBATQXNDPWTDLCX7N5QKCOSTEA,B07415PPP1,5,1590070000000.0
AHAR2ITQ3O2FJJDLIORAQ226KZHQ,1607747308,4,1449710000000.0
AHAR2ITQ3O2FJJDLIORAQ226KZHQ,735219095,5,1542210000000.0
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,803736800,4,1423860000000.0
AE6U2ZCGCBRDU3TT3PVH44ITRLOA,399255370,5,1449210000000.0
AFHPTQMY64EIQHJ62AEQSGCEBVGQ,399255370,5,1493230000000.0
AFXD47MZ42J5CBCS6LRH2EZHAQLA,800788036,5,1515020000000.0
AEUGZMUYC6ACA733MBXXNZBRTE4Q,B01L1CEZ6K,5,1571000000000.0
AE6M567J2TP67QI2VFACD4BEHV6Q,B00JO8PEN2,5,1484460000000.0
AE6M567J2TP67QI2VFACD4BEHV6Q,B00L9B7IKE,1,1577480000000.0
AG2QZILXO6OUH4Z5XXTI6JNPKTBA,B01KXQ8SS6,4,1518450000000.0
AH2BYBF2DDGCFAVDEKWG4IWURFRQ,679805273,3,1410470000000.0
AGQ4H3GRPEX3O6LVSWHNWROIV2RQ,1607747308,5,1427480000000.0
AEJ6G7NQI43OFYYST4JBKA2MZPSA,1780674880,3,1457010000000.0
AF3SQGWGWEDFT2QSDK3E66MEZDVQ,1780674880,5,1438650000000.0
AF3SQGWGWEDFT2QSDK3E66MEZDVQ,B00L9B7IKE,4,1441320000000.0
AGS5RZJ7AGMO73HEMY4YWZ2RZCAQ,735219095,5,1571150000000.0
AG24SAIYKMHF3XKBSVARE2NAXGFA,B00C2WDD5I,5,1451280000000.0
AFAXXSRZZ2SQJ6LADUHZG6ININ7A,1524763136,5,1558750000000.0
AEPPIRJQVAHCZQDFIN5YEV33FKOA,312510780,5,1426560000000.0
AEPPIRJQVAHCZQDFIN5YEV33FKOA,B016ZNRC0Q,4,1464630000000.0
AEQ25VRPHVPITIS6HJ2NFGSZUUIA,735219095,3,1543780000000.0
AGKWGJH5XNQVO7PO4PXTPZABF57Q,B00C2WDD5I,3,1405180000000.0
AGKWGJH5XNQVO7PO4PXTPZABF57Q,B00DPM7TIG,5,1449100000000.0
AHP2VXI32P6UF64SZC6W4KXRUUHQ,B00DPM7TIG,3,1438470000000.0
AFT5XNHQFCNYWDYGHZSYFHNQ5YUQ,312510780,5,1464220000000.0
AFNS5D7Q66EQPPLNEZHXBOUREOTQ,312510780,5,1426790000000.0
AHAQSVXT5QY4YZPFBXPJLWZ2Y3JA,B00JO8PEN2,5,1469300000000.0
AHAQSVXT5QY4YZPFBXPJLWZ2Y3JA,B01KXQ8SS6,4,1518300000000.0
AFQGGJ55DX2Q5V7TWR6BEGHNKHBA,B00YTXTIDO,5,1452390000000.0
AFQGGJ55DX2Q5V7TWR6BEGHNKHBA,1780674880,5,1455320000000.0
AFQGGJ55DX2Q5V7TWR6BEGHNKHBA,1780671067,5,1455320000000.0
AGGZ4CERDNWJ2KDU2YDTAFS77N3A,312510780,5,1555040000000.0
AGLCL63JCPHO6WTYVKRWREMII2OA,800788036,5,1422920000000.0
AGLCL63JCPHO6WTYVKRWREMII2OA,B01B1OGQH4,5,1482180000000.0
AHCS6L3UP2XEQHG6VMFHHLIK73GQ,545261244,4,1543360000000.0
AFFRXEA6E75KYMAUJW7BY7KAWWBQ,1607747308,4,1473910000000.0
AFGHZJL7LFCKNOHAMN33ITG5WZFQ,1607747308,5,1488440000000.0
AETJ2YKO37AOVP53JTOCONGEUDUQ,B016ZNRC0Q,5,1495930000000.0
AHOAVXAXETQJZ6CMJLVZHPEYG43Q,B06Y1264PX,4,1504560000000.0
AHOAVXAXETQJZ6CMJLVZHPEYG43Q,B00JO8PEN2,5,1522560000000.0
AHOAVXAXETQJZ6CMJLVZHPEYG43Q,B07415PPP1,5,1534030000000.0
AG6GVJYF37H2LGYHV264WUTXMZVQ,B00L9B7IKE,1,1427180000000.0
AFO2BP4GOPHQFTI7STG6E4YUM3ZQ,B07415PPP1,5,1538970000000.0
AEAFTJ55PRGD5ELBKTT2KAFTLF5Q,B00L9B7IKE,5,1436060000000.0
AEAFTJ55PRGD5ELBKTT2KAFTLF5Q,B01L1CEZ6K,5,1546550000000.0
AGCEER26MXSJMVLCJVWLPKTLUW7Q,399255370,4,1477850000000.0
AGPLE6MF4AHN5ZJH5YI26TNSQMEQ,B016ZNRC0Q,4,1470010000000.0
AEECY5UPGXRAKTZRPXAHEDBEITUQ,486789640,5,1459340000000.0
AH7TBQCQQJZSVIRILCWIZS52CYZA,545261244,5,1549320000000.0
AGN255MSZ2LACDTTUMEWE47ZR7MQ,B00DPM7TIG,5,1474160000000.0
AGN255MSZ2LACDTTUMEWE47ZR7MQ,B01L1CEZ6K,5,1492570000000.0
AGN255MSZ2LACDTTUMEWE47ZR7MQ,B01M7XPGYE,5,1526260000000.0
AGLOZ54536TR5HITGYRCX5PMGASA,1607747308,5,1421510000000.0
AHPZQOOZR3J66EKPI4MFRNC4MWUA,B00JO8PEN2,4,1476050000000.0
AGT6Q3LMIRVEMGJC7GFPZ7A7TQQQ,679805273,5,1508010000000.0
AHBMNQWXBVU2EMWTT4YTLR3K6LOQ,B016ZNRC0Q,1,1467660000000.0
AHBMNQWXBVU2EMWTT4YTLR3K6LOQ,B01B1OGQH4,4,1473790000000.0
AETN46DYYNK7CYCNXFZ5PP634K7Q,803736800,5,1666970000000.0
AFBCH7XR6VRNPJJTRXTSI4A2MVUA,545261244,5,1544190000000.0
AEIEDRZZIMF4REXG4NBYDTYDPN2Q,B06Y1264PX,5,1508900000000.0
AHSG4ZLCYKAO7ZCGOV63YEMJ6WIQ,B00C2WDD5I,4,1437720000000.0
AHSG4ZLCYKAO7ZCGOV63YEMJ6WIQ,B01KXQ8SS6,5,1489820000000.0
AGYLZAKSLD7MASY7HF43262MOUDQ,679805273,5,1443210000000.0
AEQJINDVB4EQFI7R7DDP67JIO72A,312510780,5,1449540000000.0
AEMDRVDPKSGPZ4VYULWYXICKEUVQ,920668372,5,1428960000000.0
AEMDRVDPKSGPZ4VYULWYXICKEUVQ,1442450703,5,1428960000000.0
AEMDRVDPKSGPZ4VYULWYXICKEUVQ,800788036,5,1453610000000.0
AFPIKXKVZECWKE2VHMMG3STSHJYA,B00JO8PEN2,5,1468380000000.0
AGNZSBJOZAFR5E43FYDGSYEJ76FQ,486789640,5,1452050000000.0
AF5NDDZ6BXWH4NJN6DX4EL546BYA,486789640,5,1460410000000.0
AF5NDDZ6BXWH4NJN6DX4EL546BYA,1780674880,5,1462660000000.0
AFFAFVJXS3DC7JYCPTDCMXBOW7KA,800788036,5,1514660000000.0
AEWYTJG4GUDWGQAOXNQF22CAOSOQ,B01M7XPGYE,5,1496150000000.0
AEWYTJG4GUDWGQAOXNQF22CAOSOQ,B016ZNRC0Q,5,1529120000000.0
AEH4QBQD5SINVUKCZ47HM5SAC3NA,399226907,5,1622480000000.0
AFCIM2SDC65YOYERAFPTBZD2BK6Q,735219095,5,1666170000000.0
AFNAAKBIOL6UWQIQTN4CZQG7MQ3A,B00L9B7IKE,4,1434490000000.0
AE5H65NAZCT5LBRKFZUAGRF2TMEA,800788036,5,1454600000000.0
AE5H65NAZCT5LBRKFZUAGRF2TMEA,679805273,5,1541510000000.0
AHOPSURGUJXKUSMI6EUEJZ4ZZ4RQ,B00JO8PEN2,5,1453660000000.0
AGAYRAWBUNJDSINJ55X7FS2YV2GA,735219095,3,1602010000000.0
AE6S5HQTLCS4OL4Y7PQWOD7LL7OA,399226907,4,1391970000000.0
AG5QPA6WDW2AFALTMMS3MIRJMLWA,545261244,5,1563590000000.0
AGVKZVVGWYLQOHEXPXE7C5MSXHGA,B00L9B7IKE,4,1476180000000.0
AHV7JRYHBKLSCGUQO5D4PYNE4EFQ,B00CNQ7HAU,5,1399320000000.0
AHV7JRYHBKLSCGUQO5D4PYNE4EFQ,B00DPM7TIG,5,1425160000000.0
AHV7JRYHBKLSCGUQO5D4PYNE4EFQ,B00L9B7IKE,5,1426030000000.0
AEFNV74OOY4RT6KXDACCTCEJROYA,545261244,5,1549500000000.0
AENODO74A5MMCVDAXX76KPIKVEOA,B00L9B7IKE,5,1450670000000.0
AHESQDP5HDZPK3FL4PTEORCAYONA,B07415PPP1,5,1546670000000.0
AHVRYXEBBMDMZWGVFD6J3RHBNFCA,920668372,5,1418600000000.0
AGWKP5DUT57IH4JZMNJ2CD6R25XA,B00YTXTIDO,5,1477160000000.0
AGWKP5DUT57IH4JZMNJ2CD6R25XA,B01M7XPGYE,5,1510770000000.0
AE5XSRQ6QRNXLBIIQZOUCA7XPP6A,1607747308,4,1488740000000.0
AE5XSRQ6QRNXLBIIQZOUCA7XPP6A,B01KXQ8SS6,5,1501760000000.0
AE5XSRQ6QRNXLBIIQZOUCA7XPP6A,B01L1CEZ6K,4,1525750000000.0
